name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type,name_id,speech_id
"O'Brien, Sen Kerry",ALP,2002-12-02," asked the Minister representing the Minister for Transport and Regional Services, upon notice, on 6 November 2002:
(1)	Has the Minister received any complaints regarding the operation of the Western Australian Police Air Support Unit; if so: (a) when was each complaint received; (b) what action did the Minister take following each complaint; and (c) when did the Minister take that action. 
(2)	If the Minister referred the above complaints to the Civil Aviation Safety Authority (CASA): (a) when was each complaint referred to CASA; (b) how was each complaint referred to CASA; and (c) to whom in CASA was each complaint referred.
(3)	Did CASA undertake an investigation following the referral of each of the above complaints from the Minister; if so: (a) when did each investigation commence; (b) who undertook each investigation; (c) when was each investigation completed; and (d) who was provided with a copy of the report of the findings of the above investigations.
(4)	Did any of the above reports recommend any changes to the operation of the unit; if so, in each case: (a) what were the changes recommended; (b) when were those recommendations communicated to the unit; (c) did the unit implement all of the recommendations; and (d) when were these changes implemented by the unit.
(5)	If the unit did not implement all of the above recommendations, why not, and, in each case, what follow-up action was taken by CASA in response to this failure to implement the recommendations.
(6)	If the Minister, or his office, was provided with a copy of the report of the above investigations: (a) when was each report provided to the Minister or his office; and (b) what action was taken following the receipt of the above reports.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Western Australian Police Air Support Unit</title>,Answers to Questions on Notice,26,33,question,8O6,
"Macdonald, Sen Ian",LP,2002-12-02,"—The Minister for Transport and Regional Services has provided the following answer to the honourable senator's question:
The Civil Aviation Safety Authority (CASA) has provided the following advice.
(1) to (6)	The matters referred to in the question are currently the subject of a Coronial Inquiry. It would be inappropriate and prejudicial to the conduct of the inquiry to respond to questions which are central to its proceedings.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Western Australian Police Air Support Unit</title>,Answers to Questions on Notice,26,33,answer,YW4,
"O'Brien, Sen Kerry",ALP,2002-12-02," asked the Minister representing the Minister for Transport and Regional Services, upon notice, on 6 November 2002:
With reference to Civil Aviation Safety Authority (CASA) instrument number 53.99/00, the Approval under Civil Aviation Order section 82.0, issued on 12 January 2000:
(1)	What qualifications were required by Pilot Special Constable Pek Ha [ARN 537160] to perform the functions delegated to him.
(2)	Specifically, what qualifications and experience are required to carry out pilot emergency training and testing under Civil Aviation Order 20.11 Appendix IV.
(3)	(a) What processes were followed by CASA officers to satisfy themselves that Constable Pek Ha was appropriately qualified; (b) who undertook those checks; (c) when were the checks undertaken; and (d) what were the results of those checks.
(4)	What were the other company standards for operations conducted under the company's Air Operators Certificate (AOC) referred to in the above instrument.
(5)	What qualifications and experience are required to satisfactorily perform these other company standards for operations conducted under that AOC.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Pilot Qualifications</title>,Answers to Questions on Notice,26,34,question,8O6,
"Macdonald, Sen Ian",LP,2002-12-02,"—The Minister for Transport and Regional Services has provided the following answer to the honourable senator's question:
The Civil Aviation Safety Authority (CASA) has provided the following advice.
(1) to (5)	The matters referred to in the question are currently the subject of a Coronial Inquiry. It would be inappropriate and prejudicial to the conduct of the inquiry to respond to questions which are central to its proceedings.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Pilot Qualifications</title>,Answers to Questions on Notice,26,34,answer,YW4,
"O'Brien, Sen Kerry",ALP,2002-12-02," asked the Minister representing the Minister for Transport and Regional Services, upon notice, on 6 November 2002:
(1)	Prior to the Civil Aviation Safety Authority (CASA) suspending the medical certificate of Mr John Brown of Bibra Lake, Western Australia, what action did CASA take to establish Mr Brown's medical condition and its impact on his ability to meet the conditions of his licence.
(2)	(a) How many medical practitioners were consulted by CASA in relation to Mr Brown's condition; (b) what were the names of those medical practitioners; (c) what were their qualifications; and (d) in each case, where were they practising medicine.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Mr John Brown </title>,Answers to Questions on Notice,26,35,question,8O6,
"Macdonald, Sen Ian",LP,2002-12-02,"—The Minister for Transport and Regional Services has provided the following answer to the honourable senator's question:
The Civil Aviation Safety Authority (CASA) has provided the following advice.
(1) and (2)	The matters referred to in the question are currently the subject of a Coronial Inquiry. It would be inappropriate and prejudicial to the conduct of the inquiry to respond to questions which are central to its proceedings.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Mr John Brown </title>,Answers to Questions on Notice,26,35,answer,YW4,
"O'Brien, Sen Kerry",ALP,2002-12-02," asked the Minister representing the Minister for Transport and Regional Services, upon notice, on 6 November 2002:
(1)	When did the Civil Aviation Safety Authority (CASA) suspend the medical certificate of Mr John Brown of Bibra Lake, Western Australia.
(2)	(a) What was the basis for the suspension; and (b) what procedures did CASA officers follow prior to the suspension of the medical certificate.
(3)	Was a notice to show cause issued to Mr Brown prior to the suspension of his medical certificate; if so: (a) when was that notice to show cause issued; and (b) what actions were then undertaken by CASA following the issue of that notice to show cause; if no notice to show cause was issued, what was the process followed by CASA that led to the suspension of Mr Brown's medical certificate.
(4)	Did Mr Brown advise CASA that he was on sick leave prior to the suspension of his medical certificate; if so: (a) on what date was that advice provided to CASA; (b) which CASA officer was provided with that information; (c) where was that officer located; and (d) what was his or her position within the authority.
(5)	(a) What action was taken by the CASA officer in receipt of the advice from Mr Brown; (b) when was the action taken; and (c) when was the decision to suspend Mr Brown's medical certificate taken.
(6)	If the matter was referred to other CASA officers before the decision to suspend Mr Brown's medical certificate was taken, which other officers were involved in the assessment of Mr Brown's circumstances and the decision to suspend his certificate.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Mr John Brown</title>,Answers to Questions on Notice,26,36,question,8O6,
"Macdonald, Sen Ian",LP,2002-12-02,"—The Minister for Transport and Regional Services has provided the following answer to the honourable senator's question:
The Civil Aviation Safety Authority (CASA) has provided the following advice.
(1) to (6)	The matters referred to in the question are currently the subject of a Coronial Inquiry. It would be inappropriate and prejudicial to the conduct of the inquiry to respond to questions which are central to its proceedings.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Mr John Brown</title>,Answers to Questions on Notice,26,36,answer,YW4,
"O'Brien, Sen Kerry",ALP,2002-12-02," asked the Minister representing the Minister for Transport and Regional Services, upon notice, on 6 November 2002:
(1)	What medical and other checks are required before the Civil Aviation Safety Authority (CASA) can suspend a chief pilot's medical certificate.
(2)	Where a decision is made to take the above action and suspend a chief pilot, is that pilot first issued with a notice to show cause why he or she should not have his or her medical certificate suspended. 
(3)	If the issuing of a notice to show cause is not the only process followed by CASA to suspend a chief pilot's medical certificate, what other courses of action are available.
(4)	In relation to actions other than issuing a notice to show cause available to CASA to suspend a chief pilot on the grounds of ill health, in each case: (a) what is the basis for the course of action; and (b) what rights of appeal are available to the chief pilot.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Chief Pilot</title>,Answers to Questions on Notice,26,37,question,8O6,
"Macdonald, Sen Ian",LP,2002-12-02,"—The Minister for Transport and Regional Services has provided the following answer to the honourable senator's question:
The Civil Aviation Safety Authority (CASA) has provided the following advice.
(1) to (4)	While these questions are general in nature, they arise from the questions tabled by Senator O'Brien relating to CASA's actions with respect to the WA Police Air Wing as referenced in questions 845-856. The matters referred to in the question are currently the subject of a Coronial Inquiry. It would be inappropriate and prejudicial to the conduct of the inquiry to respond to questions which are central to its proceedings.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Chief Pilot</title>,Answers to Questions on Notice,26,37,answer,YW4,
"O'Brien, Sen Kerry",ALP,2002-12-02," asked the Minister representing the Minister for Transport and Regional Services, upon notice, on 6 November 2002:
(1)	Is a chief pilot required to hold all appropriate licences, endorsements or ratings to cover operations authorised by an Air Operators Certificate (AOC) for which he or she is responsible; if not, in what circumstances is a chief pilot not required to hold such qualifications.
(2)	If a chief pilot does not hold all necessary qualifications to cover the terms of an AOC, how does the Civil Aviation Safety Authority satisfy itself that the organisation has the necessary qualifications and experience to ensure it is able to comply with the terms of its AOC.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Chief Pilot</title>,Answers to Questions on Notice,26,38,question,8O6,
"Macdonald, Sen Ian",LP,2002-12-02,"—The Minister for Transport and Regional Services has provided the following answer to the honourable senator's question:
The Civil Aviation Safety Authority (CASA) has provided the following advice.
(1) and (2)	While these questions are general in nature, they arise from the questions tabled by Senator O'Brien relating to CASA's actions with respect to the WA Police Air Wing as referenced in questions 845-856. The matters referred to in the question are currently the subject of a Coronial Inquiry. It would be inappropriate and prejudicial to the conduct of the inquiry to respond to questions which are central to its proceedings.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Chief Pilot</title>,Answers to Questions on Notice,26,38,answer,YW4,
"O'Brien, Sen Kerry",ALP,2002-12-02," asked the Minister representing the Minister for Transport and Regional Services, upon notice, on 6 November 2002:
(1)	In relation to the Western Australian Police Air Support Unit, was the Civil Aviation Safety Authority (CASA) advised of the appointment of a new Officer in Charge in January 1999; if so, how did CASA satisfy itself that the officer appointed to the position had the appropriate qualifications and experience to ensure he could meet his responsibilities under the terms of the unit's Air Operators Certificate; if not, why not.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Western Australian Police Air Support Unit</title>,Answers to Questions on Notice,26,39,question,8O6,
"Macdonald, Sen Ian",LP,2002-12-02,"—The Minister for Transport and Regional Services has provided the following answer to the honourable senator's question:
The Civil Aviation Safety Authority (CASA) has provided the following advice.
(1)	The matters referred to in the question are currently the subject of a Coronial Inquiry. It would be inappropriate and prejudicial to the conduct of the inquiry to respond to questions which are central to its proceedings.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Western Australian Police Air Support Unit</title>,Answers to Questions on Notice,26,39,answer,YW4,
"O'Brien, Sen Kerry",ALP,2002-12-02," asked the Minister representing the Minister for Transport and Regional Services, upon notice, on 6 November 2002:
(1)	With reference to the Western Australian Police Air Support Unit operations manual and its Air Operators Certificate: (a) On how many occasions since January 1998 has the District Flying Operations Manager (DFOM) raised concerns with the Officer in Charge about the safe operation of the unit; and (b) in each case: (i) what was the nature of the concern, (ii) when was the concern raised, (iii) how was the concern raised, and (iv) what action followed the concern raised by the DFOM.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Western Australian Police Air Support Unit </title>,Answers to Questions on Notice,26,40,question,8O6,
"Macdonald, Sen Ian",LP,2002-12-02,"—The Minister for Transport and Regional Services has provided the following answer to the honourable senator's question:
The Civil Aviation Safety Authority (CASA) has provided the following advice.
(1)	The matters referred to in the question are currently the subject of a Coronial Inquiry. It would be inappropriate and prejudicial to the conduct of the inquiry to respond to questions which are central to its proceedings.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Civil Aviation Safety Authority: Western Australian Police Air Support Unit </title>,Answers to Questions on Notice,26,40,answer,YW4,
